word0	word1	score	success	speed
carne	spilt	0.6361033302209772	0.9663865546218487	4.006847183317771
carne	split	0.6361033302209772	0.9673202614379085	4.0059134765017115
clean	strip	0.6361033302209772	0.965452847805789	4.023342670401494
crane	spilt	0.6361033302209772	0.9648303765950825	4.010893246187364
crane	split	0.6361033302209772	0.9645191409897292	3.9931528166822283
crept	snail	0.6361033302209772	0.9657640834111423	3.9859943977591037
crest	plain	0.6361033302209772	0.9620292561469032	3.9831932773109244
inlet	scrap	0.6361033302209772	0.9685652038593215	4.032679738562091
lance	strip	0.6361033302209772	0.9660753190164955	4.027388733271086
print	scale	0.6361033302209772	0.9651416122004357	4.010893246187364
alien	grout	0.6359788359788361	0.940865234982882	3.982570806100218
posit	realm	0.6359788359788361	0.9533146591970122	4.00093370681606
align	route	0.635978835978836	0.9374416433239963	3.9723000311235603
alsop	mitre	0.635978835978836	0.9508247743541861	4.004979769685652
april	smote	0.635978835978836	0.9520697167755992	4.008092125739185
argon	utile	0.635978835978836	0.9374416433239963	4.0
astor	impel	0.635978835978836	0.9483348895113601	4.041394335511982
epsom	trail	0.635978835978836	0.9511360099595394	4.011204481792717
epsom	trial	0.635978835978836	0.9561157796451915	4.030501089324619
gaunt	loire	0.635978835978836	0.9405539993775288	3.966386554621849
gloat	inure	0.635978835978836	0.9343292872704637	3.969498910675381
gloat	urine	0.635978835978836	0.9361967009025832	3.975412387177093
groan	utile	0.635978835978836	0.940865234982882	4.012138188608777
impel	roast	0.635978835978836	0.9526921879863056	4.018985371926548
islam	porte	0.635978835978836	0.9536258948023654	4.03734827264239
latin	rogue	0.635978835978836	0.9355742296918768	3.976657329598506
latin	rouge	0.635978835978836	0.9361967009025832	3.98661686896981
loire	stamp	0.635978835978836	0.9539371304077187	4.022097727980081
lunge	ratio	0.635978835978836	0.9330843448490508	4.004979769685652
maori	slept	0.635978835978836	0.9567382508558979	4.037037037037037
maser	pilot	0.635978835978836	0.9539371304077187	4.024276377217554
mater	polis	0.635978835978836	0.9554933084344849	4.032057267351385
mater	spoil	0.635978835978836	0.9561157796451915	4.028322440087146
metal	spiro	0.635978835978836	0.9570494864612512	4.026143790849673
miser	plato	0.635978835978836	0.9561157796451915	4.040771864301276
moire	splat	0.635978835978836	0.957983193277311	4.003734827264239
moist	pearl	0.635978835978836	0.9545596016184251	3.982882041705571
molar	spite	0.635978835978836	0.9607843137254902	4.021164021164021
moral	spite	0.635978835978836	0.9564270152505446	4.009959539371304
moser	plait	0.635978835978836	0.954248366013072	4.015250544662309
motel	paris	0.635978835978836	0.954248366013072	4.021786492374727
motel	parsi	0.635978835978836	0.9551820728291317	4.043884220354808
organ	utile	0.635978835978836	0.9414877061935886	4.026143790849673
petri	somal	0.635978835978836	0.9548708372237784	4.018985371926548
pilot	smear	0.635978835978836	0.9567382508558979	4.000622471210707
piotr	salem	0.635978835978836	0.9589169000933707	4.041083099906629
piotr	selma	0.635978835978836	0.957983193277311	4.022097727980081
polar	smite	0.635978835978836	0.9607843137254902	4.022720199190787
porte	simla	0.635978835978836	0.9554933084344849	4.016806722689076
priam	stole	0.635978835978836	0.9582944288826641	4.044506691565515
prima	stole	0.635978835978836	0.9570494864612512	4.047930283224401
prose	tamil	0.635978835978836	0.9570494864612512	4.03734827264239
raoul	tinge	0.635978835978836	0.9377528789293496	3.992530345471522
somal	tripe	0.635978835978836	0.9582944288826641	4.0059134765017115
spore	tamil	0.635978835978836	0.957983193277311	4.024276377217554
alsop	merit	0.6359788359788359	0.9517584811702459	3.9891067538126364
alsop	remit	0.6359788359788359	0.9514472455648926	4.0059134765017115
mario	slept	0.6359788359788359	0.9582944288826641	4.021164021164021
morel	tapis	0.6359788359788359	0.9576719576719577	4.027077497665733
morse	plait	0.6359788359788359	0.9492685963274199	4.00093370681606
north	salem	0.6359165888577655	0.9582944288826641	3.994708994708995
hasnt	morel	0.6359165888577654	0.9598506069094305	4.022408963585434
morel	shant	0.6359165888577654	0.9610955493308434	3.9971988795518207
north	selma	0.6359165888577654	0.9576719576719577	4.000311235605353
salem	thorn	0.6359165888577654	0.957983193277311	3.982570806100218
selma	thorn	0.6359165888577654	0.9582944288826641	3.9968876439464673
elton	marsh	0.6359165888577653	0.9595393713040772	4.033924680983504
lares	month	0.6359165888577653	0.9561157796451915	4.010270774976657
lemon	trash	0.6359165888577653	0.9601618425147836	4.033302209772798
melon	trash	0.6359165888577653	0.964207905384376	4.033302209772798
menlo	trash	0.6359165888577653	0.9586056644880174	4.018051665110488
monel	trash	0.6359165888577653	0.9638966697790228	4.022408963585434
elton	sharp	0.6358543417366948	0.9539371304077187	3.9934640522875817
lapse	thorn	0.6358543417366948	0.9589169000933707	4.004979769685652
nepal	short	0.6358543417366948	0.9610955493308434	4.013694366635543
panel	short	0.6358543417366948	0.9607843137254902	3.995020230314348
penal	short	0.6358543417366948	0.9610955493308434	4.00093370681606
perth	sloan	0.6358543417366948	0.9626517273576097	3.9981325863678805
plane	short	0.6358543417366948	0.9558045440398382	3.998443821973234
plant	shore	0.6358543417366948	0.9558045440398382	3.9993775287892936
ralph	stone	0.6358543417366948	0.9610955493308434	4.02769996887644
sepal	thorn	0.6358543417366948	0.96171802054155	4.012138188608777
aleph	snort	0.6358543417366946	0.9533146591970122	3.9953314659197012
heron	splat	0.6358543417366946	0.9629629629629629	4.003423591658886
horse	plant	0.6358543417366946	0.9567382508558979	3.984126984126984
lapse	north	0.6358543417366946	0.9576719576719577	4.028011204481793
north	sepal	0.6358543417366946	0.9607843137254902	4.016806722689076
onset	ralph	0.6358543417366946	0.9545596016184251	4.017429193899782
perth	salon	0.6358543417366946	0.9604730781201369	3.9990662931839402
prone	stahl	0.6358543417366946	0.96171802054155	4.033302209772798
ralph	seton	0.6358543417366946	0.9586056644880174	4.0059134765017115
loren	staph	0.6358543417366945	0.9604730781201369	4.008714596949891
argot	since	0.6357920946156241	0.9530034235916589	3.9561157796451916
cigar	stone	0.6357920946156241	0.9536258948023654	4.016806722689076
coset	grain	0.6357920946156241	0.954248366013072	3.991596638655462
gator	since	0.6357920946156241	0.9517584811702459	3.983815748521631
groat	since	0.6357920946156241	0.9548708372237784	3.9673202614379086
acton	regis	0.635792094615624	0.9489573607220666	4.0171179582944285
actor	singe	0.635792094615624	0.9470899470899471	3.9968876439464673
anger	stoic	0.635792094615624	0.9492685963274199	4.028011204481793
antic	gorse	0.635792094615624	0.9505135387488328	4.009959539371304
canoe	grist	0.635792094615624	0.9551820728291317	3.990040460628696
canto	regis	0.635792094615624	0.9511360099595394	4.011826953003424
cargo	inset	0.635792094615624	0.9520697167755992	4.005291005291006
cargo	stein	0.635792094615624	0.9523809523809523	4.015250544662309
caste	groin	0.635792094615624	0.9548708372237784	4.014628073451603
cigar	onset	0.635792094615624	0.9517584811702459	4.004357298474946
cigar	seton	0.635792094615624	0.9548708372237784	4.01244942421413
coast	niger	0.635792094615624	0.9498910675381264	3.9971988795518207
coast	reign	0.635792094615624	0.9536258948023654	3.9931528166822283
costa	niger	0.635792094615624	0.9498910675381264	4.004668534080299
costa	reign	0.635792094615624	0.9520697167755992	3.9934640522875817
craig	onset	0.635792094615624	0.9526921879863056	4.000622471210707
craig	seton	0.635792094615624	0.954248366013072	4.002489884842826
craig	stone	0.635792094615624	0.9498910675381264	4.02489884842826
giant	score	0.635792094615624	0.9470899470899471	3.982882041705571
grate	scion	0.635792094615624	0.9517584811702459	4.0021786492374725
grate	sonic	0.635792094615624	0.9508247743541861	3.990040460628696
great	scion	0.635792094615624	0.9530034235916589	3.9956427015250546
great	sonic	0.635792094615624	0.9514472455648926	3.9782135076252723
greta	scion	0.635792094615624	0.954248366013072	4.0130718954248366
greta	sonic	0.635792094615624	0.9523809523809523	4.0018674136321195
grist	ocean	0.635792094615624	0.9526921879863056	4.019296607531902
ingot	scare	0.635792094615624	0.9452225334578276	4.002489884842826
oscar	tinge	0.635792094615624	0.9498910675381264	4.011204481792717
range	stoic	0.635792094615624	0.9480236539060068	4.008714596949891
alice	frost	0.6357298474945534	0.9498910675381264	4.013694366635543
aster	folic	0.6357298474945534	0.9436663554310614	4.032990974167444
basel	irony	0.6357298474945534	0.9489573607220666	4.042328042328043
celia	frost	0.6357298474945534	0.9492685963274199	4.01058201058201
clear	foist	0.6357298474945534	0.9545596016184251	4.034547152194211
coast	rifle	0.6357298474945534	0.9464674758792406	3.979769685652039
coset	flair	0.6357298474945534	0.9489573607220666	4.0096483037659505
coset	frail	0.6357298474945534	0.9505135387488328	3.9959539371304076
costa	rifle	0.6357298474945534	0.9467787114845938	4.010270774976657
eliot	scarf	0.6357298474945534	0.9467787114845938	4.014316837846249
filet	oscar	0.6357298474945534	0.9505135387488328	4.050420168067227
flare	stoic	0.6357298474945534	0.9461562402738873	4.030501089324619
folic	stare	0.6357298474945534	0.945845004668534	4.014005602240896
inlay	sober	0.6357298474945534	0.954248366013072	4.070339246809835
irony	sable	0.6357298474945534	0.9430438842203548	4.0208527855586675
libya	norse	0.6357298474945534	0.938375350140056	4.0015561780267666
libya	rosen	0.6357298474945534	0.9452225334578276	4.043884220354808
libya	senor	0.6357298474945534	0.9477124183006536	4.0469965764083415
libya	snore	0.6357298474945534	0.9389978213507625	4.004046062869592
nobel	syria	0.6357298474945534	0.9498910675381264	4.044817927170868
noble	syria	0.6357298474945534	0.9396202925614691	4.007158418923125
aisle	byron	0.6357298474945533	0.9389978213507625	3.998443821973234
aisle	croft	0.6357298474945533	0.9464674758792406	3.9906629318394025
basin	leroy	0.6357298474945533	0.9461562402738873	4.041394335511982
blare	noisy	0.6357298474945533	0.9399315281668222	4.01151571739807
clare	foist	0.6357298474945533	0.9480236539060068	3.997821350762527
facet	loris	0.6357298474945533	0.9480236539060068	3.9856831621537503
octal	serif	0.6357298474945533	0.9505135387488328	4.035792094615624
joint	lares	0.6356676003734828	0.9427326486150016	4.031746031746032
janet	loris	0.6356676003734827	0.940865234982882	4.031746031746032
jones	trail	0.6356676003734827	0.9498910675381264	4.060379707438531
jones	trial	0.6356676003734827	0.9523809523809523	4.078742608154373
rhino	salem	0.6355431061313416	0.9477124183006536	4.010893246187364
argot	sidle	0.6355431061313415	0.9526921879863056	3.997510115157174
argot	slide	0.6355431061313415	0.9536258948023654	4.006535947712418
astor	glide	0.6355431061313415	0.9495798319327731	4.036725801431683
gator	sidle	0.6355431061313415	0.9523809523809523	4.034547152194211
gator	slide	0.6355431061313415	0.9548708372237784	4.037037037037037
glide	roast	0.6355431061313415	0.9502023031434796	4.006224712107065
grate	solid	0.6355431061313415	0.9564270152505446	4.020230314347962
groat	sidle	0.6355431061313415	0.9539371304077187	4.0
groat	slide	0.6355431061313415	0.9551820728291317	4.007780890133831
heron	islam	0.6355431061313415	0.9514472455648926	4.050420168067227
hines	molar	0.6355431061313415	0.9511360099595394	4.026143790849673
hines	moral	0.6355431061313415	0.9480236539060068	4.0093370681605975
hiram	olsen	0.6355431061313415	0.9492685963274199	4.037037037037037
horse	milan	0.6355431061313415	0.9523809523809523	4.014939309056956
lemon	shari	0.6355431061313415	0.945845004668534	4.022408963585434
melon	shari	0.6355431061313415	0.9517584811702459	4.034547152194211
menlo	shari	0.6355431061313415	0.9461562402738873	4.016806722689076
milan	shore	0.6355431061313415	0.9526921879863056	4.021475256769374
minor	shale	0.6355431061313415	0.9470899470899471	4.015250544662309
molar	shine	0.6355431061313415	0.9533146591970122	4.0208527855586675
monel	shari	0.6355431061313415	0.9480236539060068	4.013694366635543
moral	shine	0.6355431061313415	0.9495798319327731	4.004668534080299
rhine	somal	0.6355431061313415	0.9480236539060068	4.0093370681605975
rhino	selma	0.6355431061313415	0.9480236539060068	4.01058201058201
gorse	tidal	0.6355431061313414	0.9558045440398382	4.029567382508559
great	solid	0.6355431061313414	0.9582944288826641	4.024587612822907
greta	solid	0.6355431061313414	0.9570494864612512	4.0361033302209774
henri	somal	0.6355431061313414	0.9461562402738873	3.996265172735761
heron	simla	0.6355431061313414	0.9486461251167133	3.998755057578587
leash	minor	0.6355431061313414	0.9436663554310614	3.9934640522875817
lodge	stair	0.6355431061313414	0.9511360099595394	4.012760659819484
april	shone	0.6354808590102708	0.9586056644880174	4.068783068783069
lapse	rhino	0.6354808590102708	0.9539371304077187	4.053221288515406
plain	shore	0.6354808590102708	0.9582944288826641	4.07563025210084
polar	shine	0.6354808590102708	0.96171802054155	4.060068471833178
ripen	shoal	0.6354808590102708	0.9645191409897292	4.110488639900405
alsop	henri	0.6354808590102707	0.9533146591970122	4.0432617491441025
alsop	rhine	0.6354808590102707	0.9514472455648926	4.038904450669157
hines	polar	0.6354808590102707	0.9601618425147836	4.064737005913477
horse	plain	0.6354808590102707	0.9586056644880174	4.061313414254591
noise	ralph	0.6354808590102707	0.9548708372237784	4.03734827264239
rhino	sepal	0.6354808590102707	0.9598506069094305	4.068783068783069
aides	thorn	0.6352941176470589	0.9511360099595394	3.9747899159663866
angry	stole	0.6352941176470589	0.9439775910364145	3.9822595704948647
aside	thorn	0.6352941176470589	0.9474011826953004	3.990351696234049
diane	short	0.6352941176470589	0.9558045440398382	4.010270774976657
dinah	store	0.6352941176470589	0.954248366013072	4.004668534080299
doris	ethan	0.6352941176470589	0.9561157796451915	4.046062869592282
hoard	stein	0.6352941176470589	0.9582944288826641	4.03641456582633
idaho	stern	0.6352941176470589	0.9564270152505446	4.075319016495487
inset	rhoda	0.6352941176470589	0.9545596016184251	4.015250544662309
north	sadie	0.6352941176470589	0.9554933084344849	4.0208527855586675
rangy	stole	0.6352941176470589	0.9495798319327731	3.998755057578587
rhino	stead	0.6352941176470589	0.9554933084344849	4.048863990040461
rhoda	stein	0.6352941176470589	0.9545596016184251	4.037659508247743
sadie	thorn	0.6352941176470589	0.9523809523809523	3.990974167444756
aides	north	0.6352941176470588	0.9551820728291317	4.018051665110488
alger	stony	0.6352941176470588	0.9489573607220666	3.9934640522875817
alger	tyson	0.6352941176470588	0.9505135387488328	4.0056022408963585
angel	story	0.6352941176470588	0.9498910675381264	3.998755057578587
angle	story	0.6352941176470588	0.9439775910364145	3.9822595704948647
angst	leroy	0.6352941176470588	0.9498910675381264	3.9819483348895113
anode	shirt	0.6352941176470588	0.9498910675381264	3.991285403050109
argon	style	0.6352941176470588	0.9523809523809523	4.009959539371304
arson	edith	0.6352941176470588	0.9536258948023654	4.03734827264239
aside	north	0.6352941176470588	0.9539371304077187	4.0361033302209774
doris	neath	0.6352941176470588	0.9567382508558979	4.021786492374727
drain	ethos	0.6352941176470588	0.9554933084344849	4.031123560535325
drain	those	0.6352941176470588	0.9558045440398382	4.015250544662309
edith	sonar	0.6352941176470588	0.9582944288826641	4.030189853719265
entry	lagos	0.6352941176470588	0.9446000622471211	3.990351696234049
ethos	nadir	0.6352941176470588	0.9514472455648926	4.034547152194211
galen	story	0.6352941176470588	0.9539371304077187	3.9953314659197012
glare	stony	0.6352941176470588	0.9514472455648926	4.0171179582944285
glare	tyson	0.6352941176470588	0.9545596016184251	4.006847183317771
glean	story	0.6352941176470588	0.9523809523809523	4.0171179582944285
